DELL,344.9886261,422
GOOG,346.4836255,452
MSFT,346.9991847,118
ORCL,346.5877542,330
SUNW,346.8638614,262
YHOO,345.6926358,341
CSCO,346.2199313,451
DELL,346.1160778,128
GOOG,346.0147723,148
MSFT,344.6798146,106
ORCL,343.2325585,267
SUNW,342.1273617,339
YHOO,343.2815845,430
CSCO,343.5781547,397
DELL,345.1570625,143
GOOG,346.2376533,274
MSFT,346.5736771,165
ORCL,347.0032671,217
SUNW,349.5509147,329
YHOO,349.2865132,487
CSCO,351.2041059,298
DELL,351.9407075,278
GOOG,352.6412554,260
MSFT,351.9321625,404
ORCL,352.9376159,297
SUNW,354.9499532,323
YHOO,355.5277143,170
CSCO,355.4690871,143
DELL,356.11468,458
GOOG,358.1868154,438
MSFT,356.2270631,417
ORCL,356.2106639,194
SUNW,356.450684,484
YHOO,355.2028835,260
CSCO,356.6156583,335
DELL,356.4990559,416
GOOG,356.1373208,262
MSFT,357.5192925,207
ORCL,357.8960013,198
SUNW,356.6590369,492
YHOO,357.3835603,252
CSCO,356.7155358,497
DELL,357.2622367,395
GOOG,356.2542551,287
MSFT,357.0898701,192
ORCL,356.4983993,421
SUNW,356.4625175,422
YHOO,356.238249,184
CSCO,356.3566458,195
DELL,355.3230318,121
GOOG,354.5620629,333
MSFT,354.199264,284
ORCL,354.1475333,344
SUNW,353.3022191,366
YHOO,353.6671055,118
CSCO,353.7950018,312
DELL,352.6341373,205
GOOG,351.6588686,496
MSFT,349.7310473,439
ORCL,349.9422834,238
SUNW,350.1907186,398
YHOO,350.3830569,495
CSCO,350.5951964,116
DELL,349.7759214,242
GOOG,349.6275836,447
MSFT,349.5546675,343
ORCL,349.5380186,433
SUNW,349.3852288,202
YHOO,349.7598797,136
CSCO,350.1095644,120
DELL,350.7859098,223
GOOG,350.4962257,407
MSFT,352.2374413,421
ORCL,352.3914635,458
SUNW,352.6409108,283
YHOO,354.1536511,464
CSCO,355.0886569,494
DELL,355.4237767,149
GOOG,355.3289756,311
MSFT,353.9551262,222
ORCL,353.9354706,313
SUNW,356.5726718,417
YHOO,357.8748723,448
CSCO,358.2398278,338
DELL,359.0918343,405
GOOG,359.1265652,259
MSFT,357.4808688,483
ORCL,357.2961328,279
SUNW,357.5748658,176
YHOO,357.3504387,491
CSCO,355.8296667,200
DELL,355.6384179,271
GOOG,355.9405652,408
MSFT,354.7417701,386
ORCL,352.3643817,434
SUNW,353.7320783,433
YHOO,352.655779,135
CSCO,354.0085077,103
DELL,354.9456729,367
GOOG,353.8681385,332
MSFT,353.3529143,492
ORCL,354.0559845,112
SUNW,354.8234606,188
YHOO,354.7206637,285
CSCO,353.2688113,161
DELL,354.874286,262
GOOG,353.8902644,143
MSFT,354.2225305,241
ORCL,352.9640176,150
SUNW,352.6453864,433
YHOO,352.986203,116
CSCO,351.6835958,274
DELL,351.5772843,422
GOOG,349.6722364,317
MSFT,349.4474485,109
ORCL,349.1712755,196
SUNW,350.1644002,306
YHOO,350.2286643,492
CSCO,349.2304455,225
DELL,349.5834959,474
GOOG,351.0335503,132
MSFT,351.5219601,241
ORCL,352.149745,116
SUNW,352.869627,255
YHOO,352.7081403,489
CSCO,352.6975907,361
DELL,352.8987783,415
GOOG,352.5291753,322
MSFT,351.3772946,117
ORCL,350.1880673,197
SUNW,349.3125905,362
YHOO,350.2111439,123
CSCO,349.6974092,330
DELL,351.4751886,249
GOOG,350.0942176,298
MSFT,348.6639092,166
ORCL,348.5683367,429
SUNW,347.8429619,420
YHOO,348.3558066,130
CSCO,349.0264993,122
DELL,349.03171,138
GOOG,347.0817322,228
MSFT,347.7606728,475
ORCL,347.4851149,457
SUNW,347.3704392,410
YHOO,347.5712612,125
CSCO,349.2886438,305
DELL,347.6768083,177
GOOG,346.5967961,239
MSFT,346.2814193,251
ORCL,348.8175069,471
SUNW,348.446077,480
YHOO,348.980925,347
CSCO,347.3474881,308
DELL,345.5205982,340
GOOG,344.7657422,196
MSFT,345.1562988,445
ORCL,343.7389133,347
SUNW,344.2060766,213
YHOO,343.4214919,238
CSCO,343.3759186,318
DELL,341.9548446,134
GOOG,343.1530519,407
MSFT,343.8825944,488
ORCL,346.3234749,317
SUNW,347.1403391,184
YHOO,347.5773013,454
CSCO,348.9271553,404
DELL,348.5255793,366
GOOG,348.6852572,387
MSFT,347.7329694,365
ORCL,348.358113,189
SUNW,350.472778,198
YHOO,351.7143419,467
CSCO,351.1850024,441
DELL,349.8498524,124
GOOG,350.2554133,214
MSFT,350.8598083,274
ORCL,352.4371992,120
SUNW,351.7179575,140
YHOO,351.1838064,289
CSCO,353.4713318,371
DELL,352.6480769,411
GOOG,353.9341003,216
MSFT,352.1493973,438
ORCL,351.3944666,447
SUNW,352.9756685,390
YHOO,354.6187277,386
CSCO,354.6472147,330
DELL,353.0930273,479
GOOG,351.2629727,223
MSFT,350.3420007,137
ORCL,350.7912028,326
SUNW,348.9750448,357
YHOO,350.1052895,245
CSCO,349.0572342,151
DELL,349.7936489,160
GOOG,350.7041597,412
MSFT,351.3290402,310
ORCL,351.0314482,446
SUNW,352.2041556,136
YHOO,354.0823886,184
CSCO,354.3972031,252
DELL,355.2338311,244
GOOG,354.6786692,334
MSFT,355.3142621,440
ORCL,354.9247264,460
SUNW,355.2237484,173
YHOO,354.1999129,380
CSCO,353.645698,467
DELL,353.3472396,181
GOOG,352.4236544,355
MSFT,350.8122902,455
ORCL,351.8023734,443
SUNW,352.6283502,402
YHOO,351.1217312,181
CSCO,352.0017958,451
DELL,352.7412082,273
GOOG,352.1005345,308
MSFT,352.8704052,200
ORCL,354.0635201,194
SUNW,354.9574484,121
YHOO,355.7800614,313
CSCO,356.035458,159
DELL,355.7754687,210
GOOG,355.7286856,439
MSFT,356.4491534,267
ORCL,356.1388542,373
SUNW,355.5641658,479
YHOO,356.0024728,420
CSCO,356.3722912,229
DELL,355.9615281,122
GOOG,355.1843509,261
MSFT,353.3186688,109
ORCL,354.9926261,290
SUNW,356.0847123,460
YHOO,355.9742484,409
CSCO,355.8610064,270
DELL,355.1760644,254
GOOG,357.0255383,253
MSFT,357.5610206,325
ORCL,356.7308094,115
SUNW,356.4439594,194
YHOO,356.1588844,480
CSCO,355.5041693,372
DELL,356.930162,414
GOOG,355.7008503,373
MSFT,355.2674103,180
ORCL,354.6025403,444
SUNW,355.8963854,420
YHOO,355.058533,335
CSCO,354.4771049,195
DELL,353.9657876,337
GOOG,353.6454355,199
MSFT,354.5699311,352
ORCL,356.6629974,492
SUNW,358.1144079,227
YHOO,358.1586187,166
CSCO,359.1900296,106
DELL,359.9509149,171
GOOG,360.1217559,383
MSFT,362.0862209,138
ORCL,361.6089814,332
SUNW,360.9461941,221
YHOO,359.8746328,259
CSCO,359.5029274,151
DELL,357.9471602,400
GOOG,356.495806,123
MSFT,355.3477048,245
ORCL,354.421565,291
SUNW,356.79867,396
YHOO,357.3319849,478
CSCO,356.0621103,298
DELL,357.946875,481
GOOG,358.0267248,189
MSFT,356.330693,220
ORCL,357.2517826,341
SUNW,355.2552113,285
YHOO,354.1687985,330
CSCO,355.1043929,158
DELL,357.6341343,177
GOOG,358.6705509,212
MSFT,357.5822366,271
ORCL,357.8856625,297
SUNW,358.2513403,457
YHOO,358.8888346,424
CSCO,357.9954051,441
DELL,357.40266,124
GOOG,356.4940758,233
MSFT,358.5568426,333
ORCL,359.6886071,128
SUNW,359.4112544,437
YHOO,360.3612445,344
CSCO,360.1864874,293
DELL,359.827756,460
GOOG,360.9944883,380
MSFT,359.6426997,178
ORCL,359.749875,306
SUNW,359.9779595,334
YHOO,359.3397923,478
CSCO,359.5290807,224
DELL,359.572399,123
GOOG,361.1460903,397
MSFT,361.4148066,429
ORCL,362.6650103,241
SUNW,363.1492485,112
YHOO,361.8369254,265
CSCO,361.4960847,110
DELL,362.5064083,448
GOOG,363.1822108,321
MSFT,362.5421275,162
ORCL,361.9722828,337
SUNW,362.4013531,496
YHOO,363.0641503,221
CSCO,362.1936064,150
DELL,362.1396782,107
GOOG,361.4399197,493
MSFT,361.9604906,220
ORCL,361.3432712,443
SUNW,361.7363661,107
YHOO,360.8040745,396
CSCO,360.460437,429
DELL,361.0089444,223
GOOG,360.0523831,161
MSFT,361.0170687,368
ORCL,360.6780418,459
SUNW,360.9048593,228
YHOO,359.2188079,263
CSCO,358.4351105,234
DELL,358.5407273,192
GOOG,356.4477229,197
MSFT,356.718552,477
ORCL,357.1239022,385
SUNW,356.9802277,250
YHOO,357.3239199,480
CSCO,357.6723812,264
DELL,357.8817827,352
GOOG,359.8239049,386
MSFT,361.0344597,429
ORCL,360.7684458,378
SUNW,360.4577419,187
YHOO,360.1627222,144
CSCO,360.7578673,347
DELL,363.0447146,247
GOOG,361.5474047,421
MSFT,361.3688242,136
ORCL,361.090275,205
SUNW,361.1607897,490
YHOO,362.9221861,382
CSCO,362.2166383,151
DELL,362.4111579,412
GOOG,363.0664079,111
MSFT,362.0431637,408
ORCL,361.4830216,428
SUNW,362.953441,302
YHOO,363.3087187,353
CSCO,362.1875412,270
DELL,359.091089,410
GOOG,359.0441436,376
MSFT,359.9338832,448
ORCL,359.1852484,146
SUNW,359.7225361,359
YHOO,358.5598123,264
CSCO,359.3244546,222
DELL,358.4539857,422
GOOG,357.3367501,498
MSFT,356.940855,263
ORCL,356.7230491,329
SUNW,357.5026562,143
YHOO,358.3456686,347
CSCO,357.3845479,141
DELL,356.7078499,316
GOOG,356.1635897,188
MSFT,356.0113334,344
ORCL,357.6362274,351
SUNW,355.6795108,257
YHOO,356.0568628,332
CSCO,356.7478683,327
DELL,356.3164166,131
GOOG,354.925075,472
MSFT,356.2704631,301
ORCL,356.849362,248
SUNW,357.2506179,324
YHOO,356.9416086,282
CSCO,358.1442495,394
DELL,356.0418546,278
GOOG,356.128281,484
MSFT,358.2552228,459
ORCL,359.2001321,450
SUNW,359.7056509,374
YHOO,360.677102,227
CSCO,359.3412552,205
DELL,358.9004012,176
GOOG,358.7346194,111
MSFT,357.9813338,497
ORCL,356.9144984,113
SUNW,357.342921,185
YHOO,356.0471359,210
CSCO,355.9447377,338
DELL,357.1964659,463
GOOG,356.3677126,406
MSFT,355.2876377,445
ORCL,354.4749734,355
SUNW,355.9271318,156
YHOO,357.7028626,439
CSCO,358.8472997,172
DELL,357.5819346,344
GOOG,358.334976,411
MSFT,358.621246,452
ORCL,359.4028969,306
SUNW,360.1803559,459
YHOO,360.1366519,237
CSCO,360.3327506,222
DELL,360.0699558,435
GOOG,360.0199432,309
MSFT,359.9042333,403
ORCL,359.2728731,326
SUNW,359.0956335,291
YHOO,358.8041649,192
CSCO,358.0761339,484
DELL,357.7561545,364
GOOG,358.2869132,179
MSFT,359.6063704,442
ORCL,359.839337,185
SUNW,361.2212965,259
YHOO,360.5866087,213
CSCO,361.580297,161
DELL,360.379719,493
GOOG,361.6646153,276
MSFT,362.735013,125
ORCL,364.4995615,353
SUNW,363.3136128,207
YHOO,363.4518416,468
CSCO,364.6534017,375
DELL,365.7071612,462
GOOG,365.3006893,234
MSFT,366.0067683,208
ORCL,365.8858414,149
SUNW,366.8063574,193
YHOO,367.1968024,162
CSCO,367.9003887,239
DELL,368.9553327,497
GOOG,368.5130044,422
MSFT,368.7149367,222
ORCL,368.9745651,355
SUNW,369.6241358,260
YHOO,368.9943299,176
CSCO,370.5359089,351
DELL,371.5398648,330
GOOG,371.6909913,433
MSFT,370.3989842,148
ORCL,371.5023129,416
SUNW,371.1779759,299
YHOO,371.7913331,112
CSCO,371.493036,275
DELL,371.4245934,399
GOOG,370.7549787,444
MSFT,370.4071443,111
ORCL,370.0862225,346
SUNW,369.7241742,191
YHOO,369.4736297,353
CSCO,370.1756108,352
DELL,370.3207071,389
GOOG,371.4355334,313
MSFT,373.1810035,361
ORCL,372.751694,220
SUNW,371.8330399,134
YHOO,371.4285118,265
CSCO,370.5059247,470
DELL,372.053674,364
GOOG,373.7163365,176
MSFT,375.6443791,202
ORCL,376.4032128,268
SUNW,376.2537121,494
YHOO,377.3843505,319
CSCO,377.3852733,313
DELL,377.1901213,500
GOOG,376.0530638,315
MSFT,375.6745895,250
ORCL,375.6802209,256
SUNW,375.7765297,303
YHOO,375.5414259,111
CSCO,376.019977,460
DELL,376.6907524,141
GOOG,377.6892737,447
MSFT,377.801122,267
ORCL,379.3950481,129
SUNW,378.1184801,304
YHOO,378.9715132,230
CSCO,379.3549761,441
DELL,378.4690963,181
GOOG,378.3834795,373
MSFT,377.2911197,320
ORCL,376.9063958,451
SUNW,375.5612155,443
YHOO,375.8202925,351
CSCO,376.397534,274
DELL,375.4428722,485
GOOG,376.5699488,466
MSFT,376.2955862,315
ORCL,376.4713457,428
SUNW,374.9767243,478
YHOO,375.309515,183
CSCO,377.085247,396
DELL,378.0986294,221
GOOG,377.5259666,232
MSFT,377.9722448,388
ORCL,379.6754134,340
SUNW,380.2060998,296
YHOO,380.668901,169
CSCO,379.1980854,294
DELL,380.7871474,355
GOOG,380.9781655,420
MSFT,378.9760102,465
ORCL,378.9745007,417
SUNW,377.4736252,267
YHOO,377.435251,479
CSCO,377.9479201,396
DELL,378.0626255,208
GOOG,378.3191844,185
MSFT,378.2173488,401
ORCL,377.8888458,449
SUNW,378.0612731,352
YHOO,376.3076538,482
CSCO,374.8408231,437
DELL,376.1587415,407
GOOG,375.3414993,407
MSFT,376.490025,419
ORCL,374.7737207,120
SUNW,375.0852627,241
YHOO,376.1006997,414
CSCO,375.8463743,265
DELL,376.8621233,138
GOOG,377.3982067,225
MSFT,375.1254423,223
ORCL,373.4094811,218
SUNW,372.7283282,168
YHOO,374.4104411,447
CSCO,376.2817235,167
DELL,376.2794665,273
GOOG,376.2293428,368
MSFT,375.752486,392
ORCL,375.3664653,147
SUNW,375.330058,157
YHOO,376.6559175,149
CSCO,376.4241991,357
DELL,377.1343976,383
GOOG,377.3253735,246
MSFT,375.5281015,418
ORCL,377.2905615,264
SUNW,375.7492182,474
YHOO,375.5969006,236
CSCO,374.8317736,163
DELL,374.2648647,304
GOOG,375.0281905,319
MSFT,375.9884759,290
ORCL,374.1259176,309
SUNW,373.6126973,107
YHOO,372.679513,147
CSCO,372.6059181,148
DELL,370.9755193,398
GOOG,372.3213595,164
MSFT,371.8904448,147
ORCL,374.1336564,189
SUNW,374.0299354,432
YHOO,374.2501589,413
CSCO,374.1329044,226
DELL,374.268179,482
GOOG,372.6085427,358
MSFT,372.2594256,440
ORCL,371.3631523,370
SUNW,371.1507308,117
YHOO,371.2013454,378
CSCO,372.2448798,284
DELL,373.2542792,449
GOOG,373.7659203,495
MSFT,373.4156213,157
ORCL,373.4845641,458
SUNW,374.4847349,187
YHOO,375.0035276,190
CSCO,374.4690096,413
DELL,373.6406944,499
GOOG,372.5800807,303
MSFT,374.4502268,148
ORCL,374.4818944,380
SUNW,374.0817479,308
YHOO,374.985588,438
CSCO,374.589516,435
DELL,372.686186,390
GOOG,372.0022082,118
MSFT,370.21438,484
ORCL,370.5776543,216
SUNW,371.6961557,349
YHOO,371.8960591,470
CSCO,371.1062826,480
DELL,369.9177154,421
GOOG,368.8983721,146
MSFT,369.9888344,428
ORCL,369.6661079,352
SUNW,368.7515337,375
YHOO,369.3691738,305
CSCO,368.582554,347
DELL,367.9721848,447
GOOG,368.0116453,311
MSFT,367.5730368,372
ORCL,368.6697688,499
SUNW,368.9747469,273
YHOO,369.8702127,490
CSCO,370.1095915,326
DELL,370.6754203,241
GOOG,371.6505566,419
MSFT,372.7066994,397
ORCL,372.8362922,213
SUNW,374.0103179,347
YHOO,374.0525416,240
CSCO,372.6327409,389
DELL,375.6696301,109
GOOG,376.6823464,216
MSFT,378.3200844,171
ORCL,378.2062986,278
SUNW,376.0974392,381
YHOO,375.6768425,165
CSCO,376.605809,274
DELL,376.4284895,348
GOOG,378.7859413,223
MSFT,380.3711296,160
ORCL,381.8267099,423
SUNW,382.78606,127
YHOO,382.1650553,237
CSCO,382.0402012,235
DELL,382.3672853,192
GOOG,382.6524063,190
MSFT,383.7538793,371
ORCL,383.2286132,295
SUNW,382.0415944,254
YHOO,379.6059308,219
CSCO,378.2847238,230
DELL,378.5453774,175
GOOG,376.9089003,453
MSFT,376.0918217,203
ORCL,378.0369724,264
SUNW,378.220484,270
YHOO,377.8315457,219
CSCO,378.6674341,168
DELL,378.1028289,342
GOOG,377.6359805,316
MSFT,376.4381642,252
ORCL,377.1309556,385
SUNW,377.8489888,440
YHOO,378.7000394,250
CSCO,377.9696853,412
DELL,378.0897673,237
GOOG,378.9172889,128
MSFT,378.9301729,104
ORCL,379.0500592,389
SUNW,378.156329,231
YHOO,378.5730671,437
CSCO,379.8188493,356
DELL,379.7695991,420
GOOG,378.2042445,373
MSFT,377.3333047,412
ORCL,378.154656,481
SUNW,378.4556132,479
YHOO,378.2596263,161
CSCO,379.3444413,256
DELL,380.6947763,476
GOOG,380.3596671,223
MSFT,379.0269284,328
ORCL,378.766031,415
SUNW,378.3328881,157
YHOO,377.7382205,217
CSCO,375.8934254,197
DELL,376.0861697,314
GOOG,375.6998364,186
MSFT,375.6385547,372
ORCL,376.9450992,329
SUNW,376.0998229,170
YHOO,376.1549461,140
CSCO,377.1147574,484
DELL,376.7857159,410
GOOG,377.0226165,429
MSFT,376.5312822,208
ORCL,376.0476215,297
SUNW,375.7240133,242
YHOO,376.2791327,221
CSCO,374.4841486,204
DELL,374.7868647,196
GOOG,374.5625636,121
MSFT,374.9742279,438
ORCL,375.8916483,142
SUNW,378.149985,494
YHOO,378.5149936,500
CSCO,379.2207667,250
DELL,379.6003913,293
GOOG,379.4630387,486
MSFT,379.1085833,194
ORCL,378.788525,381
SUNW,379.6587043,103
YHOO,377.4424928,427
CSCO,378.1612208,145
DELL,378.4581927,419
GOOG,379.1806082,331
MSFT,378.7677307,316
ORCL,377.9481589,396
SUNW,377.6236544,266
YHOO,377.0913904,401
CSCO,375.9078065,498
DELL,377.2864541,253
GOOG,379.4275964,490
MSFT,378.4010743,419
ORCL,378.0128077,115
SUNW,377.8537022,362
YHOO,376.2028772,337
CSCO,376.3596939,286
DELL,375.4642281,126
GOOG,375.0873738,275
MSFT,376.3833393,295
ORCL,376.53903,320
SUNW,376.5108068,137
YHOO,377.264866,348
CSCO,377.298781,464
DELL,379.0066353,103
GOOG,377.9085338,487
MSFT,379.3484773,191
ORCL,381.042208,425
SUNW,379.6567156,386
YHOO,380.3403588,336
CSCO,378.8470315,103
DELL,379.4601866,179
GOOG,380.3927415,479
MSFT,380.9997436,147
ORCL,381.4296689,191
SUNW,379.9550124,117
YHOO,379.1575657,241
CSCO,378.5532281,254
DELL,378.63681,241
GOOG,377.5812185,169
MSFT,377.6675039,282
ORCL,378.8277905,347
SUNW,376.3283762,176
YHOO,377.3218588,191
CSCO,376.4196599,380
DELL,375.9920277,313
GOOG,375.5862398,252
MSFT,377.1341505,161
ORCL,378.2603093,386
SUNW,378.4860324,381
YHOO,376.9022376,219
CSCO,377.6789512,224
DELL,376.9223841,372
GOOG,376.9120262,408
MSFT,376.492312,128
ORCL,377.02523,203
SUNW,377.571555,365
YHOO,377.3307859,407
CSCO,377.2363765,446
DELL,376.223231,433
GOOG,376.741874,259
MSFT,376.7230967,204
ORCL,377.5011997,339
SUNW,376.3594641,476
YHOO,375.7002451,161
CSCO,375.2883843,343
DELL,373.5235416,496
GOOG,373.0189104,411
MSFT,373.2408064,227
ORCL,373.0630906,417
SUNW,373.2974602,148
YHOO,372.3536024,444
CSCO,372.2493437,447
DELL,371.9401294,393
GOOG,372.201944,426
MSFT,373.316803,228
ORCL,373.5323155,123
SUNW,375.0648273,489
YHOO,373.095734,382
CSCO,372.1078744,279
DELL,371.1244175,335
GOOG,369.921269,440
MSFT,371.0200256,202
ORCL,371.0169811,227
SUNW,369.8343147,121
YHOO,368.409001,144
CSCO,368.0133431,467
DELL,369.4090011,359
GOOG,369.6296708,333
MSFT,370.640734,463
ORCL,371.2178399,246
SUNW,369.8604254,410
YHOO,370.534997,302
CSCO,370.1164072,426
DELL,371.317211,427
GOOG,369.8337303,380
MSFT,370.5180398,223
ORCL,370.9872965,217
SUNW,370.8733526,396
YHOO,371.8472775,381
CSCO,370.7422294,241
DELL,372.0233529,304
GOOG,374.1088195,267
MSFT,373.8522415,491
ORCL,373.1187512,350
SUNW,373.0781571,121
YHOO,372.6775419,335
CSCO,373.7634687,103
DELL,373.0530344,176
GOOG,375.6889875,252
MSFT,374.9528085,433
ORCL,374.8392449,178
SUNW,375.3389909,196
YHOO,376.1280184,197
CSCO,375.4526457,242
DELL,375.4433087,257
GOOG,374.5770522,247
MSFT,374.4833342,293
ORCL,375.4632574,375
SUNW,377.0054418,308
YHOO,376.8625741,132
CSCO,377.3899927,416
DELL,377.348074,130
GOOG,378.2394305,264
MSFT,378.3498857,396
ORCL,377.4478037,100
SUNW,378.022024,300
YHOO,378.2533456,268
CSCO,379.1244266,422
DELL,379.9697208,286
GOOG,379.3730619,429
MSFT,379.3993271,134
ORCL,379.5258131,384
SUNW,379.5331087,458
YHOO,379.0127542,142
CSCO,378.6605743,204
DELL,378.9581326,372
GOOG,380.0757409,426
MSFT,379.7969372,464
ORCL,378.7558226,432
SUNW,379.4190273,346
YHOO,378.473324,266
CSCO,378.5085652,245
DELL,380.2242657,494
GOOG,380.7203819,285
MSFT,380.1113267,181
ORCL,378.4988002,394
SUNW,379.1659355,311
YHOO,379.5185842,325
CSCO,381.0069388,198
DELL,381.58725,368
GOOG,382.2583408,264
MSFT,382.9099174,146
ORCL,381.3736156,217
SUNW,381.2857072,263
YHOO,380.5667366,490
CSCO,378.4665806,211
DELL,380.0275767,194
GOOG,380.6024155,125
MSFT,379.9125208,471
ORCL,380.2519465,263
SUNW,380.9146321,343
YHOO,383.3156117,330
CSCO,382.3334732,151
DELL,381.9525835,326
GOOG,381.9219019,494
MSFT,382.5132102,466
ORCL,383.8612148,381
SUNW,382.794309,408
YHOO,381.6506481,500
CSCO,382.621294,125
DELL,382.2917307,424
GOOG,382.8142598,272
MSFT,382.9824384,403
ORCL,381.2611055,301
SUNW,380.6753741,351
YHOO,380.975437,486
CSCO,381.3148877,169
DELL,380.1843322,198
GOOG,380.4188136,420
MSFT,380.4140386,103
ORCL,381.4488598,279
SUNW,380.7980789,481
YHOO,379.6573041,337
CSCO,381.0629221,256
DELL,379.2439041,350
GOOG,378.4820999,208
MSFT,375.5032498,301
ORCL,375.8598562,416
SUNW,376.073024,347
YHOO,377.701453,246
CSCO,377.4591566,461
DELL,376.4485628,159
GOOG,378.2792106,331
MSFT,377.2082584,327
ORCL,377.0686056,340
SUNW,377.8902461,434
YHOO,378.7616946,432
CSCO,379.1238189,142
DELL,378.177046,436
GOOG,378.0875802,162
MSFT,379.6469916,428
ORCL,381.373267,199
SUNW,381.3052757,250
YHOO,382.5333801,475
CSCO,383.6246814,399
DELL,383.0875929,310
GOOG,382.6885304,390
MSFT,381.3395498,461
ORCL,380.394471,310
SUNW,381.4764494,218
YHOO,381.2432657,351
CSCO,380.4790761,476
DELL,380.7856388,412
GOOG,381.4245003,373
MSFT,382.3217867,497
ORCL,383.2546048,382
SUNW,382.1005882,274
YHOO,382.7264256,393
CSCO,382.4799758,248
DELL,380.7785251,375
GOOG,381.601048,180
MSFT,383.0779475,411
ORCL,383.4027994,136
SUNW,382.9673729,303
YHOO,384.416296,106
CSCO,382.0075847,136
DELL,382.5466741,379
GOOG,384.0638243,204
MSFT,384.0526958,122
ORCL,383.1858717,238
SUNW,383.1867338,208
YHOO,382.6355807,330
CSCO,381.1630056,282
DELL,382.5375647,456
GOOG,383.0764743,321
MSFT,383.3653106,312
ORCL,384.5692223,210
SUNW,384.812655,291
YHOO,386.099425,313
CSCO,387.1290628,369
DELL,387.7717209,336
GOOG,389.5486316,497
MSFT,388.4412642,208
ORCL,389.9367866,168
SUNW,389.7597559,408
YHOO,388.1919403,338
CSCO,388.0770063,232
DELL,388.2780066,321
GOOG,388.5109044,167
MSFT,386.4641041,487
ORCL,386.2770775,145
SUNW,385.4610786,349
YHOO,384.0437816,298
CSCO,384.9823289,305
DELL,384.5987984,410
GOOG,385.3742978,423
MSFT,385.5940725,108
ORCL,385.8310989,457
SUNW,386.4548701,170
YHOO,386.009605,379
CSCO,385.8392018,382
DELL,386.2794071,449
